Model	NbOfFeatures	Sampling	MAE	MedAE	MSE
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	1	5	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	1	0.044869565217391306	0.0	0.011606608695652176
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	1	0.03347826086956522	0.0	0.01237721739130435
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	1	0.04523188405797102	0.0	0.01222623188405797
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	1	0.03043478260869565	0.0	0.01003551690821256
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	1	0.0	0.0	0.0
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	1	0.007962408607434931	0.0	0.0006814259323685462
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	1	0.12608695652173915	0.0	0.07043478260869566
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	1	0.2048351552984208	0.17668394815521127	0.07708042683659902
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	1	0.08695652173913043	0.0	0.08695652173913043
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	1	0.15217391334607405	4.324934868349377e-10	0.15217391288354165
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	1	0.15217391304426514	8.192608989005538e-13	0.15217391304351977
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	1	0.13043478260869565	0.0	0.13043478260869565
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	2	0.06630434782608696	0.0	0.0322475652173913
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	2	0.02582608695652174	0.0	0.015340695652173912
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	2	0.06653623188405797	0.0	0.03135685990338164
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	2	0.02791304347826087	0.0	0.01792017391304348
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	2	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	2	0.03985507246376811	0.0	0.03653381642512077
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	2	0.12173913043478261	0.0	0.08000000000000002
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	2	0.1858522921505463	0.12982860835402274	0.07337045805376156
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	2	0.13043478260869565	0.0	0.13043478260869565
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	2	0.15217391304367306	3.0266290291450374e-13	0.1521739130433561
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	2	0.15217391304389946	5.634193673578802e-13	0.15217391304352182
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	2	0.08695652173913043	0.0	0.08695652173913043
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	3	0.06960869565217391	0.0	0.024944434782608695
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	3	0.042434782608695654	0.0	0.020901565217391303
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	3	0.07118840579710145	0.0	0.02661955555555556
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	3	0.042231884057971014	0.0	0.019872521739130435
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	3	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	3	0.04071773636991028	0.0	0.024329860768784163
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	3	0.14782608695652177	0.0	0.08347826086956524
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	3	0.21914355328839982	0.12348473528427283	0.09624021415211544
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	3	0.17391304347826086	0.0	0.17391304347826086
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	3	0.15217391304636785	3.2287780069158353e-12	0.15217391304400368
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	3	0.15217391304593217	4.113945807457071e-12	0.1521739130423638
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	3	0.17391304347826086	0.0	0.17391304347826086
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	4	0.11491304347826085	0.0040000000000000036	0.05828217391304349
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	4	0.06234782608695653	0.0	0.026686434782608695
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	4	0.11368115942028982	0.008666666666666666	0.057124212560386474
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	4	0.06214492753623189	0.0	0.027408772946859897
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	4	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	4	0.07383927336437825	0.0	0.05571458759509184
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	4	0.15217391304347827	0.0	0.06869565217391305
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	4	0.2341758401525114	0.18246522212378313	0.0834686700824044
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	4	0.1956521739130435	0.0	0.1956521739130435
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	4	0.1521739130440935	1.3771651463851334e-12	0.1521739130425156
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	4	0.1521739132865616	3.0399513709667773e-10	0.1521739130848637
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	4	0.13043478260869565	0.0	0.13043478260869565
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	5	0.08026086956521739	0.0	0.051680869565217384
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	5	0.04234782608695652	0.0	0.019637391304347825
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	2	5	0.08201449275362319	0.0	0.05200412560386473
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	2	5	0.04310144927536232	0.0	0.02027835748792271
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	2	5	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	2	5	0.043478260869565216	0.0	0.043478260869565216
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	2	5	0.13478260869565217	0.0	0.06521739130434784
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	2	5	0.18899755179276845	0.15135221875693486	0.06202126473197391
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	2	5	0.13043478260869565	0.0	0.13043478260869565
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	5	0.15217391305175365	9.360082298517797e-12	0.15217391304654487
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	2	5	0.15217391304507652	1.5024455059960129e-12	0.1521739130441062
