Model	NbOfFeatures	Sampling	MAE	MedAE	MSE
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	2	5	0.06521739130434782	0.0	0.06521739130434782
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	1	0.013695652173913046	0.0	0.0028856521739130427
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	1	0.015608695652173914	0.0	0.0019268695652173914
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	1	0.015420289855072466	0.0	0.003134512077294686
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	1	0.016376811594202897	0.0	0.0021443091787439607
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	3	1	0.0	0.0	0.0
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	3	1	0.0	0.0	0.0
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	3	1	0.11739130434782612	0.0	0.06695652173913046
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	3	1	0.18267973748190475	0.13177716722209673	0.06209722957984954
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	3	1	0.06521739130434782	0.0	0.06521739130434782
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	1	0.15217391304384362	6.626879347185472e-13	0.15217391304314704
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	1	0.15217391304477837	1.7898563368586835e-12	0.15217391304375322
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	3	1	0.043478260869565216	0.0	0.043478260869565216
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	2	0.042434782608695654	0.0	0.009534608695652173
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	2	0.03173913043478261	0.0	0.011362956521739132
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	2	0.04198550724637682	0.0	0.010073942028985509
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	2	0.030579710144927538	0.0	0.01075008695652174
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	3	2	0.0	0.0	0.0
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	3	2	0.012120995423340964	0.0	0.00303218951357943
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	3	2	0.10869565217391304	0.0	0.06521739130434785
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	3	2	0.2096231662318844	0.1429011949280417	0.08610515087391576
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	3	2	0.1956521739130435	0.0	0.1956521739130435
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	2	0.1521739130437326	4.2347469206200053e-13	0.15217391304331726
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	2	0.15217391304927197	5.5169107653044725e-12	0.15217391304643177
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	3	2	0.17391304347826086	0.0	0.17391304347826086
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	3	0.10443478260869564	0.0050000000000000044	0.05672104347826088
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	3	0.07565217391304346	0.0	0.033377391304347824
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	3	0.10452173913043478	0.0020000000000000018	0.057138666666666664
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	3	0.0736231884057971	0.0	0.03119006763285024
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	3	3	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	3	3	0.06007905138339921	0.0	0.04665468918433345
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	3	3	0.11304347826086959	0.0	0.06086956521739132
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	3	3	0.24009229539219235	0.21463879020850068	0.0868828864217195
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	3	3	0.2826086956521739	0.0	0.2826086956521739
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	3	0.152173913044021	7.099310685817024e-13	0.15217391304323796
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	3	0.15217391304409061	1.0063332327468167e-12	0.15217391304311229
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	3	3	0.10869565217391304	0.0	0.10869565217391304
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	4	0.06469565217391304	0.0	0.02160434782608696
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	4	0.020869565217391306	0.0	0.004332869565217392
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	4	0.06465217391304348	0.0003333333333333333	0.020827004830917876
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	4	0.020521739130434785	0.0	0.00462705314009662
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	3	4	0.043478260869565216	0.0	0.043478260869565216
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	3	4	0.009316770186335404	0.0	0.001996450754214729
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	3	4	0.11739130434782609	0.0	0.0808695652173913
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	3	4	0.20797003704019157	0.1615480960121583	0.07495511620781711
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	3	4	0.10869565217391304	0.0	0.10869565217391304
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	4	0.15217391304446945	1.0387602152667342e-12	0.15217391304366745
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	4	0.15217391304412314	8.64866702595365e-13	0.15217391304351907
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	3	4	0.13043478260869565	0.0	0.13043478260869565
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	5	0.07191304347826087	0.0	0.03869582608695652
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	5	0.03608695652173913	0.0	0.020056521739130428
"RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='auto', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=1500, n_jobs=1, oob_score=False,
                      random_state=None, verbose=0, warm_start=False)"	3	5	0.06872463768115941	0.0	0.03595157487922706
"ExtraTreesRegressor(bootstrap=False, ccp_alpha=0.0, criterion='mse',
                    max_depth=None, max_features='auto', max_leaf_nodes=None,
                    max_samples=None, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=1500, n_jobs=1, oob_score=False,
                    random_state=None, verbose=0, warm_start=False)"	3	5	0.035362318840579714	0.0	0.020097429951690823
"DecisionTreeRegressor(ccp_alpha=0.0, criterion='mse', max_depth=None,
                      max_features=None, max_leaf_nodes=None,
                      min_impurity_decrease=0.0, min_impurity_split=None,
                      min_samples_leaf=1, min_samples_split=2,
                      min_weight_fraction_leaf=0.0, presort='deprecated',
                      random_state=None, splitter='best')"	3	5	0.08695652173913043	0.0	0.08695652173913043
"AdaBoostRegressor(base_estimator=None, learning_rate=1.0, loss='linear',
                  n_estimators=50, random_state=None)"	3	5	0.041407867494824016	0.0	0.03943606428078478
"KNeighborsRegressor(algorithm='auto', leaf_size=30, metric='minkowski',
                    metric_params=None, n_jobs=1, n_neighbors=5, p=2,
                    weights='uniform')"	3	5	0.08695652173913042	0.0	0.04173913043478262
LinearRegression(copy_X=True, fit_intercept=True, n_jobs=1, normalize=False)	3	5	0.20562770264339364	0.1593697482090537	0.06837996990200698
"Perceptron(alpha=0.0001, class_weight=None, early_stopping=False, eta0=1.0,
           fit_intercept=True, max_iter=1000, n_iter_no_change=5, n_jobs=None,
           penalty=None, random_state=0, shuffle=True, tol=0.001,
           validation_fraction=0.1, verbose=0, warm_start=False)"	3	5	0.13043478260869565	0.0	0.13043478260869565
"LinearSVR(C=1, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	5	0.15217391308628891	1.0927178874503629e-10	0.15217391297566923
"LinearSVR(C=0.5, dual=True, epsilon=0.0, fit_intercept=True,
          intercept_scaling=1.0, loss='epsilon_insensitive', max_iter=1000,
          random_state=None, tol=0.01, verbose=0)"	3	5	0.1521739130474174	4.3812357812366724e-12	0.15217391304205624
"QuadraticDiscriminantAnalysis(priors=None, reg_param=2.220446049250313e-16,
                              store_covariance=False, tol=0.0001)"	3	5	0.08695652173913043	0.0	0.08695652173913043
